date,RY.TO,TD.TO,BMO.TO,BNS.TO,CM.TO,NA.TO,XFN.TO,XIU.TO,ZEB.TO,^GSPC,^IXIC,^DJI,CADUSD=X,CL=F,GC=F,^GSPTSE,^VIX
2021-07-14,61.07757143343251,74.94377200380923,71.19103056496654,74.3112373961473,62.208484914935745,64.10875394752296,68.38184022464313,78.99489651381906,64.99633096456955,66.54035530425844,77.18151175649885,77.16059692808142,86.88210190224588,61.22732347061334,91.95298657834789,77.56518620042327,96.7654951978312
2021-07-15,60.56067146306453,73.91551166266045,70.79518267558774,74.11604500428807,61.578205353448965,63.20544652775682,67.87461869449649,78.77582861523582,64.97329179623162,66.90374742863015,76.66231943404564,76.85258280258839,86.2803094080646,61.4778020915903,91.3302983190412,77.56412523368702,93.8219013357678
2021-07-16,61.384558701625444,73.2338795883737,70.90790058035945,74.39100730227922,61.41179252805502,63.79468688459167,68.59649523459,78.64238136126954,65.42172773053804,66.69864650965182,76.58136306725577,76.99803071206343,86.53379708386187,61.363026981947186,92.07997225552266,77.55631883247446,91.9383375758171
2021-07-19,61.46036334246156,73.11647400995648,70.51940288228184,73.81107254546998,61.050947888820815,64.32309883232847,68.98087937923403,78.46737202324829,65.56704123910879,66.5581317452559,76.60253388262518,76.71879149772717,86.22467709885983,60.93990447097825,91.48639541572112,77.8593819008924,92.46189308192125
2021-07-20,61.33209610309921,73.41984893021348,70.77334811245036,73.9182319286135,61.234095031622076,63.95857624576181,69.01734660749433,78.7346034872837,65.39294545575463,67.19985598476266,76.85029903446028,76.36009725562806,86.61461526630178,61.14455952558519,91.353358035302,77.4109914586365,94.10260728588563
2021-07-21,61.56642124579264,74.48536334812336,70.85901089562711,73.93736067995461,62.778832072962444,65.33608069504182,69.54203117926119,79.52453752558344,65.79824589007247,68.64303400884901,77.726256857308,77.13789957225966,87.5977004787094,61.649700373872804,92.30393396282139,78.59713129395509,93.33721763802421
2021-07-22,60.897833544001784,74.43238292385892,69.60413364856034,73.80490054804166,61.434422262532735,64.99317439770803,69.03625741951394,78.79502448545156,65.00224954406175,68.28694618543047,77.38940911093583,76.6489948115367,86.75450488894401,61.05255680865095,91.4451070939165,78.03000395434886,91.88502907591932
2021-07-23,61.73773881997607,75.77039498635878,70.47420827940299,73.97641047705615,61.81339196627575,65.55483522398015,69.66537474790069,79.01732648634837,65.49441918942848,68.87045681778152,77.6242323023267,77.02301792552227,87.46231338211115,61.147300498256435,91.79490379764117,78.77988428330987,91.72526011291079
2021-07-26,62.406201534627456,76.48192990102676,70.73215452967733,74.30790387664892,62.0589687750067,65.938915467835,69.86630102950939,79.42231941519076,66.20057364285799,68.93475019330485,77.63678149559121,77.16360121882893,87.63979913235875,61.085316425564066,92.14432836761637,79.0644445454045,93.15492513641209
2021-07-27,62.02496088631846,76.09629854993217,70.44485288526563,73.77881931101474,62.140227125102186,65.51764622519293,69.2863512092974,79.15648964754305,65.4242702332151,68.93560131776127,76.92215430958427,77.04059364788887,86.98974468772884,60.7899394898041,92.57646778289178,78.90046138722384,93.08052925809977
2021-07-28,62.34186939580622,75.9514235136031,70.99462597350718,73.95047546123993,62.44399514361452,66.33735177124301,70.26906270589956,79.77762287875748,65.97478778926178,69.24550348850421,76.90306459149137,77.35319289951266,87.84492018103312,61.0611277816467,92.82374785004856,79.1459408167784,94.2181834894457
2021-07-29,62.77637532731953,76.16629574396761,71.77902697646215,74.17742531827109,62.148993594366964,66.96485953649982,71.24611072868899,80.87910440144987,66.64949587296913,69.54220798262655,77.52484458334284,77.82614446930242,87.97017846343554,61.52932531782022,93.5917175391911,79.94227095251686,93.86344576154485
2021-07-30,61.76223387573915,75.21465382263135,71.17006208520509,72.71942488888098,62.07220762851072,65.63495580725643,70.16738952208728,80.06219915143649,66.34094179199118,68.9933642119573,76.91555284721335,76.9117324876127,87.36061232637852,60.7376214516866,92.838770757141,78.9265072482228,92.50019410079915
2021-08-02,62.21165004002471,75.3045473159387,71.07777472734315,73.43169835615127,61.584823144301964,66.3794177245032,69.60390078162386,79.30792997190218,66.22367385166113,69.28424081785045,77.5859697598773,76.83866368366559,87.45854063764727,60.92079642073204,92.292428453975,78.88983713278304,91.3458427728658
2021-08-03,62.11672404261386,75.10039413105437,70.61682954791287,73.31601456732409,61.405312998994866,66.44414144138823,69.18667918834423,78.95955060947023,65.75900494639777,69.1318893638767,77.43475819998518,76.50910698960425,86.89948764446181,60.84491124914634,91.97783585320143,78.8731853611172,91.2020868107538
2021-08-04,63.17087009993855,75.21723225427775,71.39008433666798,73.64691902493021,61.14828186940778,66.1487325221073,69.49149243622085,78.60510524807573,66.03909264704404,69.82804255880356,77.6318011353707,76.58773445017557,87.48328435194797,61.554260320768954,92.51080274869081,79.30059138953605,94.30245933447301
2021-08-05,62.79948767558293,75.06729303740089,70.84757529024915,74.4557231794855,60.57949585274465,65.94071413000076,69.46306095683362,78.19991517426224,65.54196496243166,70.19712810906026,78.0707655473456,76.17920170575735,87.78589438356673,61.34789721656814,92.08130993250823,79.24849701291484,95.04986406845777
2021-08-06,62.46788760988165,75.00962345415543,71.01516572904136,74.10272468899511,60.14736725115234,65.31085281261358,69.07648851158001,78.26909449096974,65.07976342370702,70.06197475560812,77.56787060274966,75.78782230768013,87.05002363998585,61.170799713018006,92.20116269389266,78.99846936866102,94.81884340403127
2021-08-09,63.25742725990411,75.68646182944424,70.46299827326521,74.84277919423249,60.751436711968935,65.8269027001895,69.01463606308234,78.94780139010938,65.35034177209359,70.59388803944091,78.16863678033806,76.12375847271421,87.7928426771396,61.38202454964526,92.23249618111096,79.50847893480757,94.9585764111319
2021-08-10,63.953044210941876,76.80771100522678,70.61646793550756,75.73291234272585,61.66062937377519,66.82130960598961,69.79217246637764,79.64669562684973,65.80082637335448,71.6620025971765,79.3754685445927,77.05861734049093,88.96686897449896,61.95915868934752,93.08676907410222,80.51364210560219,94.79848285476508
2021-08-11,63.59149819082441,77.17726981471935,71.06993004517001,76.4522180301334,61.51059676205652,67.10301386236911,70.05572629706502,79.57405553323541,65.9165730910898,72.18078779490722,79.7508615253239,77.54659094498469,88.85505186852043,61.915791137648455,93.27067818517743,80.71829168051612,94.12410174307057
2021-08-12,63.52726139266497,77.31536251922743,71.13409603225632,77.00545692952174,61.862794079292065,67.21129911226565,70.27401261954859,79.87138776667818,65.6403820448644,72.80010352925302,80.20269499665584,78.18049701454488,89.42126653195906,62.02748167484693,94.73683411133491,81.53440586293789,93.80056388186563
2021-08-13,63.743840841383744,77.07427323460765,70.90592502851531,77.34599462611048,61.812453072925415,67.11114709579815,70.25754403800009,79.44091959197615,66.33054695247415,73.26945755378009,80.20348549197405,78.51002070758918,89.82087448471859,61.56715248187294,94.13779326060889,81.91242253725443,93.40794247320713
2021-08-16,63.85181168434853,77.18281009667406,71.67091152577447,77.3710554366925,62.16942511659068,67.34739524285285,70.69510818163594,79.88080873801984,67.19639074061584,73.30521301535316,80.03657873160452,78.63612482704946,89.83054857015323,61.97543220562359,94.86683518535499,82.31207431011603,94.3716354401174
2021-08-17,63.68833684601442,77.22343491713768,71.06905163425206,77.35802094261243,62.08743633851762,67.17633270729561,70.52482366334183,79.5347990645688,67.24936681635936,73.3026181263823,79.73353503898916,78.28077138954419,88.86315737857656,61.94399748229215,95.52236614977362,82.5579211514938,96.75316638840462
2021-08-18,64.05355193224415,77.06961153059237,71.2796451582582,77.94138601466032,62.39992934485702,67.9896380028663,70.28853532118464,80.15925811708964,67.04754114479637,73.59241982240832,79.55215033510154,78.34370877960033,89.01765030829281,61.5674282335589,95.41927867520918,82.0586154034167,98.715456669727
2021-08-19,64.99251388104736,77.56061101047723,70.8124702634315,77.62178839704015,62.62453557027231,68.27968229392205,70.84594276917723,80.4447088324342,66.91552620596217,74.16089052913182,80.3883711362516,78.81539212069755,89.45114129621253,61.891244920427944,96.49936415777478,82.85751935292427,97.95264795002697
2021-08-20,64.93231732544952,78.38448020533176,70.54687284604316,77.38707077401992,62.458954633745805,68.37376569990558,70.34548910289871,80.5812694899581,66.60086243349667,73.5347907367843,80.13546909899986,78.46870635723535,88.6292296868612,61.931011704098275,96.40447862454656,82.43208832424449,98.89239961103057
2021-08-23,65.47956275147871,78.63855869586298,71.08885705595839,77.90576371383017,63.18014917660403,68.9354199900741,71.30374118221334,81.13035151824589,67.29376384289317,74.62820213529065,81.0575455403909,78.86799654753233,89.30972890023106,62.92491822537245,96.8648299374931,82.53913235252662,97.50708156823214
2021-08-24,66.0718771033136,79.41566584073038,71.73918816546052,78.51900483627789,63.68531610069346,69.40010649657063,72.01181983701258,82.16958584935351,68.3345980573488,75.58823316797319,81.22402644368792,79.59741345802097,89.27137092930398,63.29392937799823,97.67986710986006,83.07387778518878,95.58890389766756
2021-08-25,65.59059832356485,78.65030026867943,71.71217761985058,76.87717899732118,62.902467666486146,69.15968454051789,71.14630961160586,81.26568362571764,68.2891267743929,74.73982301087972,80.93105671447285,78.88369986783017,88.47598179881346,63.09444640809158,96.79011219418369,82.1006600737194,95.9704322780095
2021-08-26,65.7184672616608,77.81023028252714,71.22173106157192,76.9874836974634,63.388561629636214,68.94858306623092,71.00841598852419,81.21289192177214,68.01491663182759,74.4681030471182,80.3370017458427,79.10692652468076,88.6519778341865,63.3513809352727,96.52220827761616,82.25908799730884,97.04357441769639
2021-08-27,66.53445768356177,78.80647601900071,72.75569197643603,77.53010791488396,63.95317746981775,69.43286615535655,72.19396074079447,81.98895732301602,69.15486720046079,75.2307938200824,80.71113038825749,80.15295444192088,88.65775888787198,64.37533073402719,96.99981685381682,83.21467727981681,96.55760413613513
2021-08-30,66.63429683934767,79.55975799431555,72.45048840314396,77.35653428629828,64.17753711525339,69.22198777351686,71.52006283928174,81.65347354863088,69.45372730158488,74.62420341413679,80.17147325403201,79.93056418675857,88.72630295058151,64.2100945278098,97.2032946713261,83.04606086678886,97.80389556188683
2021-08-31,66.20673606882927,79.59511033189854,71.60163117307036,76.88162142264328,64.16165028998445,69.27168539696349,71.33338076859812,81.4300961377635,69.46980675700632,74.23251720795585,79.7589406585092,79.8767502100804,88.1777977813384,64.06133259102066,96.21600923420625,82.63904454831625,99.14557306994008
2021-09-01,65.05419824389134,79.2042491100103,69.7492269581543,75.39158485732702,63.920183470120506,68.19405390879407,71.03165450599165,80.75167713765659,69.00307132475044,73.13031826737831,79.30149336564035,78.94058545315984,87.14040083843926,63.56228141193168,95.05224707208714,81.64947039909062,100.68230552567684
2021-09-02,64.82724231992368,79.68802479056349,70.56050300748537,75.39066982309278,63.2344350277869,68.89697641610925,70.76666099752956,81.0425760876801,69.25842025247336,73.32454516237077,79.67485391487948,79.38438475256484,86.99262064985865,63.72500339672537,95.70706787857735,81.85761190437296,100.41005620427384
2021-09-03,65.20601158587775,79.80315299698813,70.85561346810745,74.72824946565771,64.22133801650611,69.22376680013365,70.9230346263952,81.8942879188135,69.38020064017373,73.47300176879041,79.59401760438176,79.86370654040623,87.53969700345847,63.94691274072043,96.40517953286745,82.01484373045761,98.21918589207199
2021-09-06,65.20059030340445,80.03567882846463,70.4262872596589,74.12593155875061,63.97516384244379,68.92111278715704,70.34781270706127,81.93265717960568,68.89329744608864,73.56594061057686,79.37980935054432,80.50295357165935,87.27449281349674,63.71276215121725,96.00051830271781,81.22201504440055,101.03571039312783
2021-09-07,64.72288294657592,78.61408507514518,68.98402616860322,72.77226287207893,62.460075734280224,68.27918286404909,69.16682179279094,79.80813153998339,67.74829772421994,72.34188054381958,78.08368142534205,78.86781320536461,85.63076397320087,62.8010213117738,94.41241830090607,79.73996645919152,100.95040045912098
2021-09-08,65.36807494631756,79.16147219134301,69.2491940185528,73.4990515197861,63.13161718198004,69.61032147923136,69.20249246678763,80.47475068668614,68.73157047932338,73.13024626902715,78.33583657363376,79.58672940807796,86.02752348295576,63.38674861376885,95.19775603277975,81.5582721254508,101.6795763321916
2021-09-09,65.21095858332211,78.55171501055774,69.67841651419205,73.07675709595182,63.71973860483177,69.27765971394186,68.43268253433767,79.34891822312696,68.190278933978,72.40217295285757,77.50291925157427,78.92845815201304,85.31385774431514,63.09320093444421,95.82186220046508,81.0197926527759,102.76920820691286
2021-09-10,65.8018341330492,79.11837347024569,69.36605308510113,73.02457109102772,63.76546608322815,69.45342945002226,68.18068628839657,79.17757361061442,67.4986153607691,72.38784054822011,76.80914824918793,79.03593479577546,85.65670057436876,62.82470780071115,95.54668041457909,81.12044735331281,102.23756894225377
2021-09-13,66.79838557553968,79.9734482882429,70.9127150377798,74.69416369626664,63.95529715934143,70.8000552691444,68.90822201389045,80.0170844063127,68.40845458660385,72.48091850300028,77.13043324490098,79.82520472483858,85.91817058156884,63.01359653945603,96.37153915828537,81.88585645415645,104.834824086546
2021-09-14,67.17123649525715,81.07446502001999,71.26373718854803,75.54429473663352,64.23301427346445,72.07918457960176,69.53241048466072,80.2090978766229,68.08447235020448,73.41347625448508,76.88116531667085,80.16920972581146,86.72785804527379,63.83100017394002,96.70550025214918,82.31166851061356,105.57465748555515
2021-09-15,67.5147901164502,80.60169572077001,70.65683715286838,75.46313956605191,65.11116541807617,72.15652955936373,70.04984601885641,80.40539844444001,68.9790062465987,73.99483345223615,77.1652545157666,80.50035984211975,87.45480364365366,64.56575952454875,97.17004583997935,82.94106369912296,105.21915387946842
2021-09-16,67.75422226788287,81.39118007227533,71.30497096026548,75.43196073683282,64.78913227222503,72.26295112661978,70.5968782663756,80.67906223399086,69.12859146724453,73.97319599777444,77.06524181488761,80.76858891563258,87.00214281653862,65.16522706026161,97.70713034004419,83.39344062415847,104.50235495504151
2021-09-17,67.49674742287743,82.76069671890431,71.01035177920419,75.23847273767763,64.67919241683352,72.35653727694762,70.78605972080226,80.68791632310123,69.22342818405717,74.24005764557074,76.90669402014305,81.22316603241386,87.49497734338563,65.06965664339229,97.42941753035451,83.11853524268211,102.91790193347656
2021-09-20,67.70616824546873,83.49254814390204,70.63731978409353,75.12140970022908,64.4034940386023,72.2369766751036,70.8532453994464,81.1446430178977,69.50580702261605,74.1816620676787,76.59312649581378,80.8657627484442,87.43240392171178,64.91470480505295,96.8877177979344,82.97191577930043,100.98812588887127
2021-09-21,67.65258991268195,82.82124722847107,70.40211727461401,74.24807481474646,64.54110678845677,71.17750367186437,69.88185312141536,80.54212539671167,68.2499582814141,73.49001206425207,76.28963662967611,79.76179143063905,87.44585450531069,64.30089536794252,95.61340997724346,82.33582421751476,102.1633199667417
2021-09-22,66.73018400475308,81.50588631068891,69.57260104290803,73.09550573237722,63.745733408898325,70.76352701227644,69.09751844435691,79.9842906234842,67.2599175159189,72.8647396640336,75.47392762961313,79.35354710854534,87.22736685732377,63.93133347483322,94.61471509620226,81.46260707838961,101.82879826783018
2021-09-23,67.98720610444714,82.25203402672886,70.20913979508411,74.26256124866802,64.48377725194437,71.31444896870745,70.26698298077108,80.82552642638221,68.04885842905871,73.60734921237061,75.81112951897788,79.95153570601536,87.45977888762211,63.53116927506578,94.83089872826704,81.75269094916902,101.05016379998114
2021-09-24,67.70274973167126,81.57377219566865,69.98781019274284,74.10369982536055,64.02777810338561,71.18426473903102,70.68634531330228,80.40376913517609,67.76092904502835,73.29533179243039,75.78548979666338,80.01346589734709,87.11492620659706,63.379589695281595,94.29727606141836,81.58619483652542,101.98207828242279
2021-09-27,67.69048064178342,82.02620108569371,69.67110219803594,74.02734617776781,63.733672124794744,71.83166401535391,70.94287474783377,80.35945254343207,67.7293570201954,72.85568921540592,76.01047620673496,79.66012533258974,86.71926003339995,63.047311791076076,94.11680132194904,81.89444143166435,101.53976349489933
2021-09-28,66.96766557398286,80.99934008935901,69.30902425208794,73.26309677595438,63.55327395677249,70.93334128442054,70.51824725387179,79.43736986927904,67.22966388980444,72.07854196571695,75.62592673919724,78.94835721502132,85.58535901271117,62.5704365973254,93.1397436070136,81.3275449926436,102.81657067073894
2021-09-29,66.71068945785072,81.5338886747465,68.87471692266594,73.16009822583378,63.679403179961724,70.9607540456148,70.70159092570964,79.55438147683269,67.35576408966666,72.71056954595524,75.4808800119397,79.0817537725551,85.8923782711404,62.32559955932063,93.51880167081094,81.79763842138135,101.7726855966202
2021-09-30,67.18874316226062,82.60678146670413,69.56609850272915,74.09714071036903,63.227290122339085,71.41422400715354,70.83735927321558,80.16808611983976,67.90982295952378,72.7798355555823,75.39955884267198,79.50828715929865,86.11156727171613,62.896394241770004,93.79735322131367,82.49092624449261,100.86449335124257
2021-10-01,67.6038046797852,82.16064163992431,69.9995933981822,74.67910216883985,63.61645173128266,71.71135961251485,71.60465543152837,80.88766876689262,67.99988290712098,73.5408846670625,75.42260975373667,79.82502113048103,86.29316494129944,63.064596874776825,93.79706488094531,82.79246398388423,102.10053787165164
2021-10-04,68.22909545832493,82.26200906091866,69.84714662625187,75.11095125417572,63.72803394406638,71.62460252514163,71.37184914020006,80.74568514115579,67.74254467738379,73.3919719069003,75.14402431597324,79.68568643239695,86.09277104881333,62.88652922222174,93.67327784578333,82.80279070292701,101.15217074337916
2021-10-05,67.53474409928997,80.76429126131029,69.30048069103525,72.75736835308724,62.70242884512182,70.92668767545548,70.44109825141776,79.52223188299071,66.9449014519317,72.60977094620357,74.19227325207686,78.93668007605505,85.22830776450692,62.51119140193126,92.55589755412475,81.54951840001995,102.60324933373744
2021-10-06,68.02043116544151,80.31303086187144,70.38397860627245,73.34077349285258,63.34828805579178,71.14631454185708,71.61107527317117,80.02342107263323,67.80363762490882,72.98579773363416,74.81793969305718,79.35998930794686,86.28560852896723,63.316446818591245,93.09151503120883,82.1830936575467,102.98934804821
2021-10-07,67.51062706666167,79.48131362848804,70.10431193836045,73.43302304787139,63.200972507525414,71.21172101946695,70.72005443032432,79.17366506242281,67.9893738394935,72.0202774991625,74.74119621674284,78.6868902170449,85.8106878717029,62.91569796575027,92.65674867653992,81.48191289634671,103.28387131548926
2021-10-08,67.4133171918452,79.97652216896299,70.72222738533827,74.78559878091433,63.3058321490317,71.4379983684421,71.18190242523708,79.65995160136858,68.277902603485,72.40454603567873,75.12649460533865,79.03918847405954,86.23660220243377,63.0983083548581,93.65465723215239,82.01107959074825,100.54367962463436
2021-10-11,67.68653586862179,80.92829498578817,70.39170010417575,75.02117838102305,63.0474005264329,71.90307864633941,70.73658679970956,80.26067871264385,68.6011090871897,73.40339489478912,75.84699392458998,79.16744399360017,86.48131435078874,62.88191335833554,93.75300588659725,83.03316109742094,98.46266717938991
2021-10-12,68.47539463356614,81.480993214802,72.25176819133705,75.61675898975108,64.07100987280533,72.48777371382799,71.94052530549249,81.00871354735848,69.87803716274146,74.55183197857735,77.57036985435575,80.56647577289034,88.78476787181184,64.245421730096,96.15015014588748,84.29355745592366,96.22358054250522
2021-10-13,68.56788762983771,81.58568899781851,71.88545021250093,75.6567155083981,63.87798182444935,72.08922664249458,71.77300967745384,80.05030107916258,70.04715690065741,74.30337622831752,77.13334855565886,80.1179501210004,87.74247717794701,64.39309803488916,95.73224743597383,83.2913950706129,94.61212033693863
2021-10-14,69.26034260921884,83.47038688625602,72.395930016395,76.11033959867873,63.861137985525254,72.5697058613882,72.26495283395542,81.21984602628004,71.02983818591926,74.97137793474725,78.09300944834966,80.74041667726854,88.13526909982657,64.8049454525831,95.86477101987329,84.21333285937739,95.47636555315569
2021-10-15,69.72825076393383,83.55635125239075,71.95591024242408,74.97489222211424,63.41067324584647,72.92851499937207,71.87680294831318,80.41917520855893,70.82259801077464,74.82460728934704,76.91010466230786,80.97427191829073,88.00700016174669,64.38023920841738,95.06079238463539,84.2185424480342,94.29342085457805
2021-10-18,69.97310947079211,83.760265780897,71.51457761405914,74.63623793287142,62.75889764041984,73.17235946928048,71.56835979381539,80.51819270497808,70.82098292043622,74.91315483513443,77.32148700633356,81.04076500016109,88.03814317572487,64.60212354165932,95.52716365274766,84.04805874655558,92.55545391177846
2021-10-19,70.42495995481528,83.82769041468092,71.72961981808184,75.30402123247694,63.02612764585263,73.45792951417404,71.77948921281376,80.2601056714349,70.93224361870321,75.04248381432052,77.56014229397888,80.97383925477993,88.58518661983102,64.90594744012391,95.43481077193388,84.04035724922134,91.88810278333838
2021-10-20,70.68296316712487,83.45516127630765,71.489306422941,75.99497774405428,63.028007241720964,74.41252228497584,71.5114160622745,80.55353365142736,70.7270095963119,75.8129947739428,77.71690473115096,81.42861924029837,89.0865774969678,65.09212318382153,95.07634379165667,84.50443101201064,91.76706838259531
2021-10-21,70.80004258051399,83.80029845610134,71.55348306773375,76.30334080461556,62.49932888643416,75.07927804109435,71.28295173078396,80.66784853528088,70.45649152502611,75.78747278048694,77.04586358508621,81.1616165606496,89.6327281461892,64.87732332972644,95.179208465598,84.33123379303876,89.59790034871853
2021-10-22,70.80293240264187,83.66436820422352,70.9966970312368,75.55405384344495,62.57680317305639,75.08948046584113,70.62530278925186,80.52672383010511,70.29684370321887,75.51931341374905,77.63625195149137,80.92674911480184,89.11983932735718,64.38203104877618,94.84299224351442,84.03281250387501,90.46695324986304
2021-10-25,71.79767332769158,84.73465502291984,71.83752590344308,77.38123125187832,63.854111316230004,75.42473346516124,71.42309727770122,81.56829313627246,70.8650447513018,76.00136526760315,78.27854665627424,81.62965966062035,90.17267187192203,64.71780437687242,95.6786015119009,84.55822521775339,91.085366374471
2021-10-26,71.04609771925048,85.55767336137987,71.768705787602,76.30916297700666,63.789628272181716,74.37328375597168,70.47073011672526,81.03927370453131,69.75470813456779,75.20450032893056,77.70351262194389,80.94811187573738,89.49381146332793,63.72739602470659,95.02849156590236,84.24255438557533,90.4800005271716
2021-10-27,72.12598875849972,86.9635271399387,72.91251727876859,77.24830559882538,64.09353059743013,75.25731327323075,71.5718049935947,82.1301784454231,70.49182426704313,75.48995050531622,78.91049650096201,81.67180854519594,90.81493950153913,64.76326518208678,96.15288695424833,85.06254836376458,91.25165399307228
2021-10-28,73.05639451537988,86.94471719500578,71.92776808590627,76.35734841769658,64.33866711816546,74.89591391049647,71.20157948742512,82.42817452312734,70.3678711973355,75.42935608309755,78.54373139423085,81.38846461793995,90.53970844400517,64.58382250952016,95.62569990878076,84.47123439854974,89.32720025137942
2021-10-29,73.38719371351947,88.19797033008956,72.41261913246339,77.38600777278428,64.77213232913797,74.99475531216308,71.50003993638305,83.24196023038071,71.0240156640863,75.23132424852264,78.67480041687088,81.33417225180195,91.32886434552194,64.82507888836115,96.25071455646952,84.8265328765042,88.42951619457156
2021-11-01,73.49724381183816,87.76933041199901,72.9974995835365,77.82354731228304,64.88345665518791,75.10851307021692,71.99672874809126,83.29119155830162,70.7502282183693,75.9221524865707,79.12583350857103,81.46714423018996,91.34975355922836,64.72275664848434,96.21753310165982,85.74620019780755,88.08708154190893
2021-11-02,72.46962426794836,86.35963567103305,71.8344139624757,77.40453102643644,63.822222969308434,73.7074413480708,71.14763410137974,82.10176018300419,69.65976763678316,75.46230474812367,77.9176994040651,80.69269003603115,90.40302081401562,63.940176937925024,94.95612819713962,84.39388800846815,88.54378022049183
2021-11-03,71.66459930974445,85.94846989056515,72.16072765020671,77.27780350430479,63.66165777615259,74.14424327375926,70.44628027354625,81.91488548775791,69.0334534263675,75.24446328137763,78.03028966193928,80.63351716148841,90.08493849845154,63.815339141870865,95.06592438421161,83.79639064126897,90.0939206014157
2021-11-04,72.25572030360932,85.73293300801416,72.32565377728567,77.30197847356295,64.14351632535062,73.76619972542045,70.56244081899138,81.95561655938512,68.78679800167968,75.0670894375446,78.17307844409791,80.8568031144749,90.1193101760499,63.890989582154994,94.68633871836553,84.11166829865697,89.55727388167597
2021-11-05,71.86443503024255,85.53254504264754,72.47905980846245,77.0481710190834,64.18376254649381,73.02390465795506,69.5354164786509,81.65942024045268,69.73101686591878,74.59273893072677,78.18983034772009,81.13347647343801,89.56284637496736,63.57776317344952,94.39297657680477,83.09704906409068,88.42705916413448
2021-11-08,72.23952016919756,85.60918144277412,72.9498052812144,76.53872538786852,64.41806876903685,73.47658477714718,69.99963200484724,81.94139672647107,70.28474308255336,74.87121480789868,78.22462262444758,81.6976110645671,89.68520548467927,63.79628559425609,94.64536792997465,84.02061121646649,88.52722830830317
2021-11-09,72.5939943155042,85.99853812911593,72.13318800684341,76.5042642354427,63.67092902292619,72.37005500500672,69.37865736413899,81.50305842829948,69.62114430793001,74.65956311118117,77.98671585479512,81.01173686613026,89.35915443904969,63.605024725002046,94.0807432492506,82.93429715185862,89.05342381396794
2021-11-10,72.69456364702559,85.5522758680419,71.40005610212681,75.98447235848643,62.83448371578237,71.725507339582,68.22132684179962,80.42488552056835,68.82441471820671,73.2682772860075,76.99914544074359,79.76538677324689,88.22289096572398,62.65136377672446,93.1912998928523,81.19579098762667,90.24490197301675
2021-11-11,71.89319877868678,85.4629846863346,70.97316148114074,75.37699547670043,62.653247283080056,71.69791350565043,67.81996321000884,80.066930638065,68.04947739702642,72.72944135704456,77.14841270869995,79.2757920162249,88.06769570589358,62.23995110626682,92.94568669374237,80.56457952131386,90.02219988318697
2021-11-12,72.26069835233567,85.18467078416296,70.96095515786773,75.25968352069216,63.17750499239345,71.49830688179253,67.57349108531336,80.01580516544026,67.31827421509855,72.7137368328159,76.87844712757685,79.36329138442744,87.66330521269188,62.44772427935087,93.17210016126522,80.91767486804854,90.22944156933505
2021-11-15,72.69354537550046,85.64876648828123,71.57129374219372,75.64691651843414,63.057854362391474,71.19615052643698,68.38411907616522,80.52477675315187,67.69148728361387,72.77963799678488,77.73270604994708,79.47868913874603,87.29738698591139,62.33356374614391,94.02002080790123,81.32152081017082,89.3694954895173
2021-11-16,73.21830104124547,86.50596386615356,71.6289436490428,76.7089203043113,63.257493242026015,71.36250595437527,68.50827546252104,80.32125903259764,67.79940083738128,72.8129878849807,78.11895289716837,80.12869039448651,87.26979053700816,62.56251751639747,94.4012185615862,81.75758266073258,90.09861327498842
2021-11-17,73.39032590827529,85.95300117236806,71.34253554349463,76.81621213970743,62.90965529787312,70.60855831904017,68.85476400443179,80.80047317001747,67.92708661257028,72.39205167626838,78.33496230962184,79.80316680560362,87.19227556619721,62.420472872617665,93.9159142383947,81.9607943151494,89.1646411184649
2021-11-18,73.8260645599155,86.63657936188294,72.06675020447116,77.35059080391676,63.06166314675559,71.58564822124949,69.70230553139203,81.54341390025012,67.9877738452237,72.40913231461487,78.68411236486087,80.55513758975148,88.11979056857764,62.90504026569891,95.03388673892258,82.93558637474412,88.06839478829168
2021-11-19,74.40247030887056,86.8630616716096,71.16827559402081,76.97800882686481,63.043017052561694,71.48858136895736,69.36470323876955,81.59893342397909,67.92000827065675,72.14809513249988,78.7581711492149,80.60770204612231,88.37701357618353,62.85159242713423,94.51921158764569,82.2817798256981,89.61237763955832
2021-11-22,74.34647945533578,86.56246606931461,70.6976953999658,76.00808421837374,63.050440356501944,70.85854766325025,68.90763519773547,81.56954489357663,68.13875421631134,71.78980281908099,78.72343096336618,79.95362918447239,88.52292595254279,62.43582894514396,95.1923649127016,82.02784512929989,88.71839458110178
2021-11-23,74.77741340034056,87.73901437433982,70.42471012739927,75.98658470328701,62.62674731469294,70.77606947173219,69.41737272152542,82.18981137763329,67.66788639628912,72.38104695940078,78.69967411303126,80.42745668488485,89.34820069690188,61.98649021398671,95.48901687086743,82.85179874335219,88.58275268203624
2021-11-24,75.39528624654538,88.40755084579085,70.6222661433301,76.15064154151877,62.4017441479157,71.03608820244818,69.53527633256803,82.63295839233317,68.1023484947295,73.11005205644408,78.48598733569112,80.6993884005776,89.78750595886407,62.685232171774686,96.03310388167313,82.55999514960945,89.26695541970318
2021-11-25,77.12648584789862,89.50780368360402,71.73395945765405,77.38081948986873,63.926663528526106,72.89511201863698,70.78164864261566,84.11842450200626,68.82942508001192,74.84873758929436,79.54711341150492,81.83956589751104,91.338836936152,63.657979082655245,97.15504727182154,84.05486097852392,88.28247980096467
